Config Name, Config Desc., Terminator, Flash, Mode, Dout
SNM 10/11, MCS mode, 0, 0, 2, 1
Preset, Repeat, PWR POS1, PWR POS2, PWR POS3, CNT CORR
1000, 0, 1, 0, 0, 0

time,Channel 1
6558.000001,344.00000
6559.000000,359.00000
6560.000001,355.00000
6561.000000,356.00000
6562.000000,301.00000
6563.000001,297.00000
6564.000000,310.00000
6565.000001,282.00000
6566.000000,295.00000
6567.000000,251.00000
6568.000001,268.00000
6569.000000,259.00000
6570.000001,273.00000
6571.000000,242.00000
6572.000000,210.00000
6573.000001,220.00000
6574.000000,222.00000
6575.000001,213.00000
6576.000000,212.00000
6577.000000,201.00000
6578.000001,207.00000
6579.000000,200.00000
6580.000001,219.00000
6581.000000,201.00000
6582.000000,175.00000
6583.000001,180.00000
6584.000000,156.00000
6585.000000,175.00000
6586.000001,178.00000
6587.000000,178.00000
6588.000001,163.00000
6589.000000,149.00000
6590.000000,171.00000
6591.000001,141.00000
6592.000000,139.00000
6593.000001,124.00000
6594.000000,121.00000
6595.000000,122.00000
6596.000001,120.00000
6597.000000,133.00000
6598.000001,125.00000
6599.000000,119.00000
6600.000000,121.00000
6601.000001,128.00000
6602.000001,89.00000
6603.000001,117.00000
6604.000000,84.00000
6605.000000,111.00000
6606.000001,90.00000
6607.000000,112.00000
6608.000001,96.00000
6609.000000,83.00000
6610.000000,98.00000
6611.000001,104.00000
6612.000000,103.00000
6613.000000,79.00000
6614.000001,68.00000
6615.000000,87.00000
6616.000000,76.00000
6617.000001,82.00000
6618.000000,66.00000
6619.000001,85.00000
6620.000000,78.00000
6621.000000,73.00000
6622.000001,61.00000
6623.000000,59.00000
6624.000000,78.00000
6625.000001,70.00000
6626.000000,64.00000
6627.000001,69.00000
6628.000000,56.00000
6629.000000,64.00000
6630.000001,59.00000
6631.000000,63.00000
6632.000000,52.00000
6633.000001,61.00000
6634.000000,51.00000
6635.000000,69.00000
6636.000001,54.00000
6637.000000,54.00000
6638.000001,56.00000
6639.000000,60.00000
6640.000000,55.00000
6641.000001,63.00000
6642.000000,43.00000
6643.000001,44.00000
6644.000000,41.00000
6645.000000,46.00000
6646.000001,52.00000
6647.000000,53.00000
6648.000001,38.00000
6649.000000,45.00000
6650.000000,49.00000
6651.000001,43.00000
6652.000000,35.00000
6653.000000,54.00000
6654.000001,41.00000
6655.000000,40.00000
6656.000001,52.00000
6657.000000,36.00000
6658.000000,34.00000
6659.000001,31.00000
6660.000000,41.00000
6661.000001,32.00000
6662.000001,34.00000
6663.000000,29.00000
6664.000001,33.00000
6665.000000,22.00000
6666.000001,29.00000
6667.000001,26.00000
6668.000000,17.00000
6669.000001,24.00000
6670.000000,30.00000
6671.000001,33.00000
6672.000000,23.00000
6673.000000,23.00000
6674.000001,35.00000
6675.000000,24.00000
6676.000001,17.00000
6677.000000,22.00000
6678.000000,21.00000
6679.000001,23.00000
6680.000000,26.00000
6681.000001,19.00000
6682.000000,25.00000
6683.000001,31.00000
6684.000001,21.00000
6685.000000,20.00000
6686.000001,17.00000
6687.000000,14.00000
6688.000000,17.00000
6689.000001,15.00000
6690.000000,17.00000
6691.000001,17.00000
6692.000001,14.00000
6693.000000,23.00000
6694.000001,17.00000
6695.000000,21.00000
6696.000001,14.00000
6697.000000,20.00000
6698.000000,11.00000
6699.000001,16.00000
6700.000000,17.00000
6701.000000,22.00000
6702.000001,13.00000
6703.000000,18.00000
6704.000000,17.00000
6705.000001,8.00000
6706.000000,13.00000
6707.000000,24.00000
6708.000001,11.00000
6709.000000,14.00000
6710.000000,19.00000
6711.000001,15.00000
6712.000000,12.00000
6713.000001,16.00000
6714.000000,17.00000
6715.000000,14.00000
6716.000001,18.00000
6717.000000,8.00000
6718.000000,6.00000
6719.000001,13.00000
6720.000001,17.00000
6721.000000,13.00000
6722.000001,12.00000
6723.000000,7.00000
6724.000000,9.00000
6725.000001,14.00000
6726.000000,10.00000
6727.000001,10.00000
6728.000000,13.00000
6729.000000,11.00000
6730.000001,16.00000
6731.000000,12.00000
6732.000001,15.00000
6733.000000,12.00000
6734.000000,12.00000
6735.000001,12.00000
6736.000000,9.00000
6737.000001,14.00000
6738.000000,13.00000
6739.000000,6.00000
6740.000001,2.00000
6741.000000,14.00000
6742.000000,9.00000
6743.000001,10.00000
6744.000000,9.00000
6745.000001,8.00000
6746.000000,15.00000
6747.000000,7.00000
6748.000001,8.00000
6749.000000,13.00000
6750.000000,6.00000
6751.000001,12.00000
6752.000000,11.00000
6753.000000,5.00000
6754.000001,8.00000
6755.000000,8.00000
6756.000001,5.00000
6757.000000,13.00000
6758.000000,6.00000
6759.000001,11.00000
6760.000000,7.00000
6761.000000,11.00000
6762.000001,5.00000
6763.000000,8.00000
6764.000001,9.00000
6765.000000,4.00000
6766.000000,4.00000
6767.000001,4.00000
6768.000000,8.00000
6769.000001,4.00000
6770.000000,5.00000
6771.000000,7.00000
6772.000001,5.00000
6773.000000,2.00000
6774.000000,10.00000
6775.000001,1.00000
6776.000000,10.00000
6777.000000,10.00000
6778.000001,4.00000
6779.000000,6.00000
6780.000000,7.00000
6781.000001,6.00000
6782.000000,8.00000
6783.000001,8.00000
6784.000000,5.00000
6785.000000,7.00000
6786.000001,6.00000
6787.000000,4.00000
6788.000001,2.00000
6789.000000,9.00000
6790.000000,4.00000
6791.000001,5.00000
6792.000000,5.00000
6793.000001,0.00000
6794.000000,8.00000
6795.000000,8.00000
6796.000001,2.00000
6797.000000,3.00000
6798.000000,4.00000
6799.000001,3.00000
6800.000000,1.00000
6801.000000,2.00000
6802.000001,6.00000
6803.000000,5.00000
6804.000001,2.00000
6805.000000,2.00000
6806.000000,2.00000
6807.000001,6.00000
6808.000000,7.00000
6809.000000,4.00000
6810.000001,2.00000
6811.000000,4.00000
6812.000000,5.00000
6813.000001,3.00000
6814.000000,4.00000
6815.000001,4.00000
6816.000000,6.00000
6817.000000,1.00000
6818.000001,5.00000
6819.000000,1.00000
6820.000000,4.00000
6821.000000,1.00000
6822.000000,5.00000
6823.000001,3.00000
6824.000000,6.00000
6825.000000,3.00000
6826.000001,5.00000
6827.000000,3.00000
6828.000001,5.00000
6829.000000,2.00000
6830.000000,4.00000
6831.000001,4.00000
6832.000000,1.00000
6833.000000,5.00000
6834.000001,4.00000
6835.000000,7.00000
6836.000001,4.00000
6837.000001,5.00000
6838.000000,1.00000
6839.000001,2.00000
6840.000000,2.00000
6841.000001,0.00000
6842.000000,5.00000
6843.000000,1.00000
6844.000001,6.00000
6845.000000,4.00000
6846.000001,5.00000
6847.000000,2.00000
6848.000000,4.00000
6849.000001,4.00000
6850.000000,2.00000
6851.000000,8.00000
6852.000001,3.00000
6853.000000,3.00000
6854.000000,1.00000
6855.000001,2.00000
6856.000000,2.00000
6857.000001,0.00000
6858.000000,1.00000
6859.000000,4.00000
6860.000001,2.00000
6861.000000,1.00000
6862.000000,0.00000
6863.000001,3.00000
6864.000000,2.00000
6865.000000,2.00000
6866.000001,2.00000
6867.000000,2.00000
6868.000000,3.00000
6869.000001,1.00000
6870.000000,1.00000
6871.000001,3.00000
6872.000000,2.00000
6873.000000,2.00000
6874.000001,0.00000
6875.000000,1.00000
6876.000000,1.00000
6877.000001,1.00000
6878.000000,0.00000
6879.000001,4.00000
6880.000000,1.00000
6881.000000,0.00000
6882.000001,0.00000
6883.000000,0.00000
6884.000000,1.00000
6885.000001,4.00000
6886.000000,1.00000
6887.000000,3.00000
6888.000001,1.00000
6889.000000,0.00000
6890.000001,1.00000
6891.000000,2.00000
6892.000000,0.00000
6893.000001,2.00000
6894.000000,1.00000
6895.000001,1.00000
6896.000000,0.00000
6897.000000,1.00000
6898.000001,2.00000
6899.000000,2.00000
6900.000001,0.00000
6901.000000,2.00000
6902.000000,0.00000
6903.000001,0.00000
6904.000000,2.00000
6905.000001,0.00000
6906.000000,1.00000
6907.000000,2.00000
6908.000001,2.00000
6909.000000,1.00000
6910.000001,0.00000
6911.000000,1.00000
6912.000000,3.00000
6913.000001,3.00000
6914.000000,1.00000
6915.000000,5.00000
6916.000001,2.00000
6917.000000,1.00000
6918.000000,0.00000
6919.000001,2.00000
6920.000000,0.00000
6921.000000,1.00000
6922.000001,0.00000
6923.000000,1.00000
6924.000001,3.00000
6925.000000,0.00000
6926.000000,0.00000
6927.000001,1.00000
6928.000000,2.00000
6929.000001,0.00000
6930.000000,0.00000
6931.000000,0.00000
6932.000001,1.00000
6933.000000,2.00000
6934.000000,2.00000
6935.000001,0.00000
6936.000000,1.00000
6937.000000,0.00000
6938.000001,1.00000
6939.000000,1.00000
6940.000000,1.00000
6941.000001,0.00000
6942.000000,0.00000
6943.000000,0.00000
6944.000001,0.00000
6945.000000,0.00000
6946.000001,3.00000
6947.000000,0.00000
6948.000000,1.00000
6949.000001,2.00000
6950.000000,1.00000
6951.000001,1.00000
6952.000000,0.00000
6953.000000,0.00000
6954.000001,1.00000
6955.000001,0.00000
6956.000000,0.00000
6957.000000,1.00000
6958.000001,0.00000
6959.000000,1.00000
6960.000000,0.00000
6961.000001,2.00000
6962.000000,0.00000
6963.000000,0.00000
6964.000001,1.00000
6965.000000,1.00000
6966.000000,1.00000
6967.000001,0.00000
6968.000000,1.00000
6969.000000,0.00000
6970.000001,2.00000
6971.000000,1.00000
6972.000001,0.00000
6973.000000,0.00000
6974.000000,0.00000
6975.000001,1.00000
6976.000000,0.00000
6977.000001,0.00000
6978.000000,1.00000
6979.000000,1.00000
6980.000001,1.00000
